"campaignid","sample","family","genus","species","length","min.length","max.length","fb.length_max","reason","difference","percent.of.fb.max"
"2020-10_south-west_stereo-BRUVs","IO132","Oplegnathidae","Oplegnathus","woodwardi",398.91005,67.5,382.5,450,"too big",16.41005,88.6466777777778
"2020-10_south-west_stereo-BRUVs","FH84","Labridae","Coris","auricularis",349.79678,60,340,400,"too big",9.79678000000001,87.449195
"2020-10_south-west_stereo-BRUVs","FH84","Labridae","Pseudolabrus","biserialis",158.57612,25.8,146.2,172,"too big",12.37612,92.1954186046512
"2020-10_south-west_stereo-BRUVs","FH84","Labridae","Ophthalmolepis","lineolatus",353.40352,60,340,400,"too big",13.40352,88.35088
"2020-10_south-west_stereo-BRUVs","FH92","Scorpididae","Scorpis","georgiana",333.85451,49.5,280.5,330,"too big",53.35451,101.168033333333
"2020-10_south-west_stereo-BRUVs","FH92","Labridae","Pseudolabrus","biserialis",166.86767,25.8,146.2,172,"too big",20.66767,97.0160872093023
"2020-10_south-west_stereo-BRUVs","FH92","Scorpididae","Neatypus","obliquus",189.89831,33,187,220,"too big",2.89831000000001,86.3174136363636
"2020-10_south-west_stereo-BRUVs","FH92","Monacanthidae","Scobinichthys","granulatus",262.44084,45,255,300,"too big",7.44083999999998,87.48028
"2020-10_south-west_stereo-BRUVs","IO117","Oplegnathidae","Oplegnathus","woodwardi",384.2887,67.5,382.5,450,"too big",1.78870000000001,85.3974888888889
"2020-10_south-west_stereo-BRUVs","IO194","Callanthiidae","Callanthias","australis",66.77745,73.5,416.5,490,"too small",6.72255,13.6280510204082
"2020-10_south-west_stereo-BRUVs","IO194","Labridae","Suezichthys","bifurcatus",131.70516,13.5,76.5,90,"too big",55.20516,146.339066666667
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Pseudolabrus","biserialis",147.79785,25.8,146.2,172,"too big",1.59785000000002,85.9289825581395
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Coris","auricularis",350.9435,60,340,400,"too big",10.9435,87.735875
"2020-10_south-west_stereo-BRUVs","FHC02","Pomacentridae","Chromis","klunzingeri",69.20442,9.75,55.25,65,"too big",13.95442,106.468338461538
"2020-10_south-west_stereo-BRUVs","FHC02","Pomacentridae","Chromis","klunzingeri",67.22039,9.75,55.25,65,"too big",11.97039,103.415984615385
"2020-10_south-west_stereo-BRUVs","FHC02","Pomacentridae","Chromis","klunzingeri",64.38243,9.75,55.25,65,"too big",9.13243,99.0498923076923
"2020-10_south-west_stereo-BRUVs","FHC02","Pomacentridae","Chromis","klunzingeri",67.32511,9.75,55.25,65,"too big",12.07511,103.577092307692
"2020-10_south-west_stereo-BRUVs","FHC02","Pomacentridae","Chromis","klunzingeri",72.73066,9.75,55.25,65,"too big",17.48066,111.893323076923
"2020-10_south-west_stereo-BRUVs","FHC02","Pomacentridae","Chromis","klunzingeri",65.31971,9.75,55.25,65,"too big",10.06971,100.491861538462
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Pseudolabrus","biserialis",164.93186,25.8,146.2,172,"too big",18.73186,95.8906162790698
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Pseudolabrus","biserialis",167.6208,25.8,146.2,172,"too big",21.4208,97.4539534883721
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Pseudolabrus","biserialis",147.96531,25.8,146.2,172,"too big",1.76531,86.0263430232558
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Pseudolabrus","biserialis",174.64167,25.8,146.2,172,"too big",28.44167,101.535854651163
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Pseudolabrus","biserialis",172.28103,25.8,146.2,172,"too big",26.08103,100.163389534884
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Pseudolabrus","biserialis",160.05061,25.8,146.2,172,"too big",13.85061,93.0526802325581
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Pseudolabrus","biserialis",167.89177,25.8,146.2,172,"too big",21.69177,97.6114941860465
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",191.97669,33,187,220,"too big",4.97668999999999,87.2621318181818
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",238.94865,33,187,220,"too big",51.94865,108.613022727273
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",208.2716,33,187,220,"too big",21.2716,94.6689090909091
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",189.8052,33,187,220,"too big",2.80520000000001,86.2750909090909
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",202.51544,33,187,220,"too big",15.51544,92.0524727272727
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",187.88495,33,187,220,"too big",0.884950000000003,85.40225
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",205.03558,33,187,220,"too big",18.03558,93.1979909090909
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",218.77114,33,187,220,"too big",31.77114,99.4414272727273
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",203.37245,33,187,220,"too big",16.37245,92.4420227272727
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",212.04706,33,187,220,"too big",25.04706,96.3850272727273
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",191.60508,33,187,220,"too big",4.60507999999999,87.0932181818182
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",189.63515,33,187,220,"too big",2.63515000000001,86.1977954545455
"2020-10_south-west_stereo-BRUVs","FHC02","Scorpididae","Neatypus","obliquus",193.6923,33,187,220,"too big",6.69229999999999,88.0419545454545
"2020-10_south-west_stereo-BRUVs","FHC02","Pomacentridae","Parma","occidentalis",254.57375,19.5,110.5,130,"too big",144.07375,195.825961538462
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Coris","auricularis",59.68299,60,340,400,"too small",0.317010000000003,14.9207475
"2020-10_south-west_stereo-BRUVs","FHC02","Labridae","Coris","auricularis",59.84849,60,340,400,"too small",0.151510000000002,14.9621225
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Pseudolabrus","biserialis",149.7251,25.8,146.2,172,"too big",3.52510000000001,87.0494767441861
"2020-10_south-west_stereo-BRUVs","IO299","Scyliorhinidae","Asymbolus","occiduus",542.52685,90.15,510.85,601,"too big",31.67685,90.270690515807
"2020-10_south-west_stereo-BRUVs","FH23","Labridae","Eupetrichthys","angustipes",113.26372,18.6,105.4,124,"too big",7.86372000000001,91.3417096774194
"2020-10_south-west_stereo-BRUVs","FH23","Belonidae","Strongylura","leiura",158.13508,15,85,100,"too big",73.13508,158.13508
"2020-10_south-west_stereo-BRUVs","FH23","Labridae","Pseudolabrus","biserialis",166.99101,25.8,146.2,172,"too big",20.79101,97.0877965116279
"2020-10_south-west_stereo-BRUVs","FH23","Scorpididae","Neatypus","obliquus",189.58084,33,187,220,"too big",2.58083999999999,86.1731090909091
"2020-10_south-west_stereo-BRUVs","FH23","Monacanthidae","Scobinichthys","granulatus",746.50784,45,255,300,"too big",491.50784,248.835946666667
"2020-10_south-west_stereo-BRUVs","IO100","Labridae","Coris","auricularis",350.49491,60,340,400,"too big",10.49491,87.6237275
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",63.96098,9.75,55.25,65,"too big",8.71098,98.4015076923077
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",67.48198,9.75,55.25,65,"too big",12.23198,103.818430769231
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",59.96872,9.75,55.25,65,"too big",4.71872,92.2595692307692
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",61.12778,9.75,55.25,65,"too big",5.87778,94.0427384615385
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",62.23854,9.75,55.25,65,"too big",6.98854,95.7516
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",65.28989,9.75,55.25,65,"too big",10.03989,100.445984615385
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",61.76502,9.75,55.25,65,"too big",6.51502,95.0231076923077
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",62.71632,9.75,55.25,65,"too big",7.46632,96.4866461538462
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",59.71486,9.75,55.25,65,"too big",4.46486,91.8690153846154
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",65.14977,9.75,55.25,65,"too big",9.89977,100.230415384615
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",63.31731,9.75,55.25,65,"too big",8.06731,97.4112461538462
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",64.58737,9.75,55.25,65,"too big",9.33737000000001,99.3651846153846
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",65.53505,9.75,55.25,65,"too big",10.28505,100.823153846154
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",69.68987,9.75,55.25,65,"too big",14.43987,107.215184615385
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",64.06704,9.75,55.25,65,"too big",8.81704000000001,98.5646769230769
"2020-10_south-west_stereo-BRUVs","IO100","Pomacentridae","Chromis","klunzingeri",63.93299,9.75,55.25,65,"too big",8.68299,98.3584461538461
"2020-10_south-west_stereo-BRUVs","FH99","Labridae","Pseudolabrus","biserialis",171.89429,25.8,146.2,172,"too big",25.69429,99.9385406976744
"2020-10_south-west_stereo-BRUVs","FH99","Labridae","Pseudolabrus","biserialis",156.40957,25.8,146.2,172,"too big",10.20957,90.9357965116279
"2020-10_south-west_stereo-BRUVs","FH71","Labridae","Eupetrichthys","angustipes",120.02701,18.6,105.4,124,"too big",14.62701,96.7959758064516
"2020-10_south-west_stereo-BRUVs","FH71","Labridae","Pseudolabrus","biserialis",148.59212,25.8,146.2,172,"too big",2.39212000000001,86.3907674418605
"2020-10_south-west_stereo-BRUVs","FH71","Labridae","Pseudolabrus","biserialis",158.15362,25.8,146.2,172,"too big",11.95362,91.9497790697674
"2020-10_south-west_stereo-BRUVs","FH71","Labridae","Pseudolabrus","biserialis",161.98128,25.8,146.2,172,"too big",15.78128,94.1751627906977
"2020-10_south-west_stereo-BRUVs","FH71","Labridae","Coris","auricularis",366.0895,60,340,400,"too big",26.0895,91.522375
"2020-10_south-west_stereo-BRUVs","FH71","Scorpididae","Neatypus","obliquus",192.51015,33,187,220,"too big",5.51015000000001,87.5046136363636
"2020-10_south-west_stereo-BRUVs","FH71","Pomacentridae","Chromis","klunzingeri",76.14966,9.75,55.25,65,"too big",20.89966,117.153323076923
"2020-10_south-west_stereo-BRUVs","FH71","Pomacentridae","Chromis","klunzingeri",66.27545,9.75,55.25,65,"too big",11.02545,101.962230769231
"2020-10_south-west_stereo-BRUVs","FH71","Pomacentridae","Chromis","klunzingeri",69.33213,9.75,55.25,65,"too big",14.08213,106.664815384615
"2020-10_south-west_stereo-BRUVs","FH71","Pomacentridae","Chromis","klunzingeri",59.91345,9.75,55.25,65,"too big",4.66345,92.1745384615385
"2020-10_south-west_stereo-BRUVs","FH71","Pomacentridae","Chromis","klunzingeri",67.62426,9.75,55.25,65,"too big",12.37426,104.037323076923
"2020-10_south-west_stereo-BRUVs","FH71","Oplegnathidae","Oplegnathus","woodwardi",386.12246,67.5,382.5,450,"too big",3.62245999999999,85.8049911111111
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Coris","auricularis",355.40873,60,340,400,"too big",15.40873,88.8521825
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",191.67942,33,187,220,"too big",4.67941999999999,87.1270090909091
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",190.04588,33,187,220,"too big",3.04588000000001,86.3844909090909
"2020-10_south-west_stereo-BRUVs","FH79","Pomacentridae","Chromis","klunzingeri",58.44318,9.75,55.25,65,"too big",3.19318,89.9125846153846
"2020-10_south-west_stereo-BRUVs","FH79","Pomacentridae","Chromis","klunzingeri",59.04824,9.75,55.25,65,"too big",3.79824,90.8434461538462
"2020-10_south-west_stereo-BRUVs","FH79","Pomacentridae","Chromis","klunzingeri",55.59733,9.75,55.25,65,"too big",0.347329999999999,85.5343538461538
"2020-10_south-west_stereo-BRUVs","FH79","Pomacentridae","Chromis","klunzingeri",65.72351,9.75,55.25,65,"too big",10.47351,101.113092307692
"2020-10_south-west_stereo-BRUVs","FH79","Labridae","Pseudolabrus","biserialis",157.22707,25.8,146.2,172,"too big",11.02707,91.4110872093023
"2020-10_south-west_stereo-BRUVs","FH52","Labridae","Pseudolabrus","biserialis",153.29116,25.8,146.2,172,"too big",7.09116,89.1227674418605
"2020-10_south-west_stereo-BRUVs","FH83","Monacanthidae","Meuschenia","flavolineata",275.67037,45,255,300,"too big",20.67037,91.8901233333333
"2020-10_south-west_stereo-BRUVs","FH83","Monacanthidae","Meuschenia","flavolineata",269.28658,45,255,300,"too big",14.28658,89.7621933333333
"2020-10_south-west_stereo-BRUVs","FH83","Monacanthidae","Scobinichthys","granulatus",304.86516,45,255,300,"too big",49.86516,101.62172
"2020-10_south-west_stereo-BRUVs","FH83","Labridae","Coris","auricularis",372.74746,60,340,400,"too big",32.74746,93.186865
"2020-10_south-west_stereo-BRUVs","FH83","Labridae","Bodianus","frenchii",396.60302,67.5,382.5,450,"too big",14.10302,88.1340044444444
"2020-10_south-west_stereo-BRUVs","FH111","Monacanthidae","Acanthaluteres","vittiger",17.54118,52.5,297.5,350,"too small",34.95882,5.01176571428571
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Eupetrichthys","angustipes",153.9657,18.6,105.4,124,"too big",48.5657,124.165887096774
"2020-10_south-west_stereo-BRUVs","FH111","Scorpididae","Tilodon","sexfasciatus",378.38425,60,340,400,"too big",38.38425,94.5960625
"2020-10_south-west_stereo-BRUVs","FH111","Sphyraenidae","Sphyraena","novaehollandiae",114.05708,150,850,1000,"too small",35.94292,11.405708
"2020-10_south-west_stereo-BRUVs","IO133","Labridae","Pseudolabrus","biserialis",160.18372,25.8,146.2,172,"too big",13.98372,93.1300697674419
"2020-10_south-west_stereo-BRUVs","IO133","Pomacentridae","Chromis","klunzingeri",56.12684,9.75,55.25,65,"too big",0.876840000000001,86.3489846153846
"2020-10_south-west_stereo-BRUVs","IO133","Pomacentridae","Chromis","klunzingeri",56.13287,9.75,55.25,65,"too big",0.882869999999997,86.3582615384615
"2020-10_south-west_stereo-BRUVs","IO133","Pomacentridae","Chromis","klunzingeri",61.42463,9.75,55.25,65,"too big",6.17463,94.4994307692308
"2020-10_south-west_stereo-BRUVs","IO133","Pomacentridae","Chromis","klunzingeri",65.70944,9.75,55.25,65,"too big",10.45944,101.091446153846
"2020-10_south-west_stereo-BRUVs","IO133","Pomacentridae","Chromis","klunzingeri",59.58967,9.75,55.25,65,"too big",4.33967,91.6764153846154
"2020-10_south-west_stereo-BRUVs","IO133","Pomacentridae","Chromis","klunzingeri",62.03271,9.75,55.25,65,"too big",6.78271,95.4349384615385
"2020-10_south-west_stereo-BRUVs","IO133","Pomacentridae","Chromis","klunzingeri",57.80879,9.75,55.25,65,"too big",2.55879,88.9366
"2020-10_south-west_stereo-BRUVs","IO133","Urolophidae","Urolophus","circularis",1002.82439,90,510,600,"too big",492.82439,167.137398333333
"2020-10_south-west_stereo-BRUVs","IO133","Serranidae","Epinephelides","armatus",491.14324,84,476,560,"too big",15.14324,87.70415
"2020-10_south-west_stereo-BRUVs","IO133","Labridae","Bodianus","frenchii",412.81198,67.5,382.5,450,"too big",30.31198,91.7359955555556
"2020-10_south-west_stereo-BRUVs","IO133","Aulopidae","Latropiscis","purpurissatus",527.74503,90,510,600,"too big",17.74503,87.957505
"2020-10_south-west_stereo-BRUVs","IO133","Scorpididae","Tilodon","sexfasciatus",370.07834,60,340,400,"too big",30.07834,92.519585
"2020-10_south-west_stereo-BRUVs","IO133","Labridae","Ophthalmolepis","lineolatus",51.25397,60,340,400,"too small",8.74603,12.8134925
"2020-10_south-west_stereo-BRUVs","IO133","Labridae","Ophthalmolepis","lineolatus",58.03145,60,340,400,"too small",1.96855,14.5078625
"2020-10_south-west_stereo-BRUVs","IO133","Labridae","Ophthalmolepis","lineolatus",57.1312,60,340,400,"too small",2.8688,14.2828
"2020-10_south-west_stereo-BRUVs","IO133","Labridae","Ophthalmolepis","lineolatus",56.9054,60,340,400,"too small",3.0946,14.22635
"2020-10_south-west_stereo-BRUVs","IO133","Labridae","Ophthalmolepis","lineolatus",49.46247,60,340,400,"too small",10.53753,12.3656175
"2020-10_south-west_stereo-BRUVs","FH51","Labridae","Pseudolabrus","biserialis",157.02856,25.8,146.2,172,"too big",10.82856,91.2956744186047
"2020-10_south-west_stereo-BRUVs","FH51","Monacanthidae","Scobinichthys","granulatus",262.0374,45,255,300,"too big",7.03739999999999,87.3458
"2020-10_south-west_stereo-BRUVs","FH47","Labridae","Pseudolabrus","biserialis",180.41032,25.8,146.2,172,"too big",34.21032,104.889720930233
"2020-10_south-west_stereo-BRUVs","FH47","Labridae","Coris","auricularis",400.94804,60,340,400,"too big",60.94804,100.23701
"2020-10_south-west_stereo-BRUVs","FH47","Scorpididae","Neatypus","obliquus",207.92427,33,187,220,"too big",20.92427,94.5110318181818
"2020-10_south-west_stereo-BRUVs","FH47","Scorpididae","Neatypus","obliquus",208.38566,33,187,220,"too big",21.38566,94.7207545454545
"2020-10_south-west_stereo-BRUVs","FH47","Scorpididae","Neatypus","obliquus",195.89652,33,187,220,"too big",8.89652000000001,89.0438727272727
"2020-10_south-west_stereo-BRUVs","FH47","Pomacentridae","Chromis","klunzingeri",63.51113,9.75,55.25,65,"too big",8.26113,97.7094307692308
"2020-10_south-west_stereo-BRUVs","FH47","Pomacentridae","Chromis","klunzingeri",84.43643,9.75,55.25,65,"too big",29.18643,129.9022
"2020-10_south-west_stereo-BRUVs","FH42","Labridae","Pseudolabrus","biserialis",217.58576,25.8,146.2,172,"too big",71.38576,126.503348837209
"2020-10_south-west_stereo-BRUVs","FH42","Pomacentridae","Chromis","klunzingeri",67.46812,9.75,55.25,65,"too big",12.21812,103.797107692308
"2020-10_south-west_stereo-BRUVs","FH42","Pomacentridae","Chromis","klunzingeri",70.99294,9.75,55.25,65,"too big",15.74294,109.219907692308
"2020-10_south-west_stereo-BRUVs","FH42","Pomacentridae","Chromis","klunzingeri",71.10876,9.75,55.25,65,"too big",15.85876,109.398092307692
"2020-10_south-west_stereo-BRUVs","FH42","Monacanthidae","Scobinichthys","granulatus",259.21667,45,255,300,"too big",4.21667000000002,86.4055566666667
"2020-10_south-west_stereo-BRUVs","FH106","Pomacentridae","Chromis","klunzingeri",84.74121,9.75,55.25,65,"too big",29.49121,130.371092307692
"2020-10_south-west_stereo-BRUVs","FH106","Pomacentridae","Chromis","klunzingeri",75.73294,9.75,55.25,65,"too big",20.48294,116.512215384615
"2020-10_south-west_stereo-BRUVs","FH106","Pomacentridae","Chromis","klunzingeri",79.20162,9.75,55.25,65,"too big",23.95162,121.848646153846
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Coris","auricularis",357.32237,60,340,400,"too big",17.32237,89.3305925
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",233.89013,33,187,220,"too big",46.89013,106.313695454545
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Pseudolabrus","biserialis",169.75653,25.8,146.2,172,"too big",23.55653,98.6956569767442
"2020-10_south-west_stereo-BRUVs","FH106","Oplegnathidae","Oplegnathus","woodwardi",415.60403,67.5,382.5,450,"too big",33.10403,92.3564511111111
"2020-10_south-west_stereo-BRUVs","FH106","Serranidae","Epinephelides","armatus",523.71045,84,476,560,"too big",47.71045,93.5197232142857
"2020-10_south-west_stereo-BRUVs","IO276","Oplegnathidae","Oplegnathus","woodwardi",387.89168,67.5,382.5,450,"too big",5.39168000000001,86.1981511111111
"2020-10_south-west_stereo-BRUVs","FH49","Scorpididae","Scorpis","aequipinnis",394.17133,60,340,400,"too big",54.17133,98.5428325
"2020-10_south-west_stereo-BRUVs","FH49","Scorpididae","Neatypus","obliquus",194.83664,33,187,220,"too big",7.83663999999999,88.5621090909091
"2020-10_south-west_stereo-BRUVs","FH49","Scorpididae","Neatypus","obliquus",189.7105,33,187,220,"too big",2.7105,86.2320454545454
"2020-10_south-west_stereo-BRUVs","FH49","Scorpididae","Neatypus","obliquus",196.62703,33,187,220,"too big",9.62702999999999,89.3759227272727
"2020-10_south-west_stereo-BRUVs","FH49","Scorpididae","Neatypus","obliquus",197.7118,33,187,220,"too big",10.7118,89.869
"2020-10_south-west_stereo-BRUVs","FH49","Scorpididae","Neatypus","obliquus",190.31949,33,187,220,"too big",3.31949,86.5088590909091
"2020-10_south-west_stereo-BRUVs","FH49","Scorpididae","Neatypus","obliquus",193.3519,33,187,220,"too big",6.3519,87.8872272727273
"2020-10_south-west_stereo-BRUVs","FH49","Scorpididae","Neatypus","obliquus",194.08289,33,187,220,"too big",7.08288999999999,88.2194954545455
"2020-10_south-west_stereo-BRUVs","FH66","Scorpididae","Neatypus","obliquus",26.0539,33,187,220,"too small",6.9461,11.8426818181818
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Pseudolabrus","biserialis",181.47176,25.8,146.2,172,"too big",35.27176,105.506837209302
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Pseudolabrus","biserialis",184.24474,25.8,146.2,172,"too big",38.04474,107.119034883721
"2020-10_south-west_stereo-BRUVs","FH66","Scorpididae","Scorpis","georgiana",333.1163,49.5,280.5,330,"too big",52.6163,100.944333333333
"2020-10_south-west_stereo-BRUVs","FH66","Scorpaenidae","Scorpaena","sumptuosa",353.15457,60,340,400,"too big",13.15457,88.2886425
"2020-10_south-west_stereo-BRUVs","FH66","Pempherididae","Pempheris","klunzingeri",154.17562,27,153,180,"too big",1.17562000000001,85.6531222222222
"2020-10_south-west_stereo-BRUVs","FH66","Chaetodontidae","Chelmonops","curiosus",223.09034,39,221,260,"too big",2.09034,85.8039769230769
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Acanthaluteres","brownii",498.73247,82.5,467.5,550,"too big",31.23247,90.6786309090909
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",58.42273,9.75,55.25,65,"too big",3.17273,89.8811230769231
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",81.03115,9.75,55.25,65,"too big",25.78115,124.663307692308
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",72.50912,9.75,55.25,65,"too big",17.25912,111.552492307692
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",71.43067,9.75,55.25,65,"too big",16.18067,109.893338461538
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",59.49902,9.75,55.25,65,"too big",4.24902,91.5369538461538
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",63.54342,9.75,55.25,65,"too big",8.29342,97.7591076923077
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",79.62056,9.75,55.25,65,"too big",24.37056,122.493169230769
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",56.48749,9.75,55.25,65,"too big",1.23749,86.9038307692308
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",59.76503,9.75,55.25,65,"too big",4.51503,91.9462
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",57.58823,9.75,55.25,65,"too big",2.33823,88.5972769230769
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",66.03627,9.75,55.25,65,"too big",10.78627,101.594261538462
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",57.81839,9.75,55.25,65,"too big",2.56839,88.9513692307692
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",64.86112,9.75,55.25,65,"too big",9.61112,99.7863384615385
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Meuschenia","flavolineata",268.51426,45,255,300,"too big",13.51426,89.5047533333333
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Parma","occidentalis",205.77367,19.5,110.5,130,"too big",95.27367,158.287438461538
"2020-10_south-west_stereo-BRUVs","IO308","Labridae","Bodianus","vulpinus",420.15234,65.25,369.75,435,"too big",50.40234,96.5867448275862
"2020-10_south-west_stereo-BRUVs","IO66","Odacidae","Siphonognathus","caninis",93.20931,15,85,100,"too big",8.20931,93.20931
"2020-10_south-west_stereo-BRUVs","IO66","Labridae","Ophthalmolepis","lineolatus",59.69125,60,340,400,"too small",0.308750000000003,14.9228125
"2020-10_south-west_stereo-BRUVs","FH74","Labridae","Pseudolabrus","biserialis",161.61488,25.8,146.2,172,"too big",15.41488,93.9621395348837
"2020-10_south-west_stereo-BRUVs","FH74","Scorpididae","Neatypus","obliquus",206.43062,33,187,220,"too big",19.43062,93.8321
"2020-10_south-west_stereo-BRUVs","FH74","Scorpididae","Neatypus","obliquus",207.33331,33,187,220,"too big",20.33331,94.2424136363636
"2020-10_south-west_stereo-BRUVs","FH74","Labridae","Coris","auricularis",354.97587,60,340,400,"too big",14.97587,88.7439675
"2020-10_south-west_stereo-BRUVs","IO74","Scorpididae","Neatypus","obliquus",188.06767,33,187,220,"too big",1.06766999999999,85.4853045454545
"2020-10_south-west_stereo-BRUVs","IO74","Scorpididae","Neatypus","obliquus",30.89536,33,187,220,"too small",2.10464,14.0433454545455
"2020-10_south-west_stereo-BRUVs","IO74","Scorpididae","Neatypus","obliquus",199.02444,33,187,220,"too big",12.02444,90.4656545454545
"2020-10_south-west_stereo-BRUVs","IO74","Labridae","Coris","auricularis",401.59522,60,340,400,"too big",61.59522,100.398805
"2020-10_south-west_stereo-BRUVs","IO74","Labridae","Coris","auricularis",361.04952,60,340,400,"too big",21.04952,90.26238
"2020-10_south-west_stereo-BRUVs","FH96","Scorpididae","Neatypus","obliquus",212.55002,33,187,220,"too big",25.55002,96.6136454545454
"2020-10_south-west_stereo-BRUVs","FH96","Scorpididae","Neatypus","obliquus",192.53074,33,187,220,"too big",5.53074000000001,87.5139727272727
"2020-10_south-west_stereo-BRUVs","FH96","Scorpididae","Neatypus","obliquus",205.39133,33,187,220,"too big",18.39133,93.3596954545455
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",57.94668,9.75,55.25,65,"too big",2.69668,89.1487384615385
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",69.23918,9.75,55.25,65,"too big",13.98918,106.521815384615
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",60.78823,9.75,55.25,65,"too big",5.53823,93.5203538461539
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",60.90721,9.75,55.25,65,"too big",5.65721,93.7034
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",62.17029,9.75,55.25,65,"too big",6.92029,95.6466
